date,station,flood_label_extended,flood_label_primary,flood_event_id,rainfall_mm_scaled,rainfall_3d_cum_mm_scaled,river_discharge_scaled,river_discharge_roc_scaled,slope_scaled,drainage_density_scaled,discharge_sensor_outage,raw_rainfall_mm,raw_rainfall_3d_cum_mm,raw_river_discharge,raw_river_discharge_roc,raw_slope,raw_drainage_density
2009-08-26,PERUMANNU,0,0,NONE,0.7841377595387672,1.3042804303588187,0.9610777073454119,0.1399397930538345,-0.8793704727890945,-0.6656886611844715,0,15.03,56.55000000000001,206.71623,13.360669999999999,8.4,2.65
2009-08-27,PERUMANNU,0,0,NONE,0.022224173029207078,0.9242535726582961,0.8559311131543946,-0.16542932371549818,-0.8793704727890945,-0.6656886611844715,0,6.64,45.670000000000016,190.1792,-16.537029999999987,8.4,2.65
2009-08-28,PERUMANNU,0,0,NONE,-0.10037217283347541,0.2707331215942536,0.8208382705185214,-0.052896028723988894,-0.8793704727890945,-0.6656886611844715,0,5.29,26.96000000000001,184.65994,-5.519260000000003,8.4,2.65
2009-08-29,PERUMANNU,0,0,NONE,0.2401732323406426,0.061508776224204864,0.6429633899024039,-0.28225895137734197,-0.8793704727890945,-0.6656886611844715,0,9.04,20.970000000000013,156.6845,-27.975439999999992,8.4,2.65
2009-08-30,PERUMANNU,0,0,NONE,1.1137857117473138,0.4813546245293778,0.862421616186087,0.35601098757733896,-0.8793704727890945,-0.6656886611844715,0,18.66,32.99000000000001,191.2,34.515499999999975,8.4,2.65
2009-08-31,PERUMANNU,0,0,NONE,1.5996304897957223,1.1352243649846891,1.3314847640407925,0.7569725870196438,-0.8793704727890945,-0.6656886611844715,0,24.01,51.710000000000015,264.97235,73.77235000000002,8.4,2.65
2009-09-01,PERUMANNU,0,0,NONE,3.1316307525390217,2.247361786784748,0.9008130560670736,-0.6883479803647077,-0.8793704727890945,-0.6656886611844715,0,40.88,83.55000000000001,197.23805,-67.73430000000002,8.4,2.65
2009-09-02,PERUMANNU,0,0,NONE,2.2462126990863145,2.6829256576970204,1.0003956716207738,0.1634446058333773,-0.8793704727890945,-0.6656886611844715,0,31.13,96.02000000000002,212.9,15.661950000000019,8.4,2.65
2009-09-03,PERUMANNU,0,0,NONE,2.016458065728843,2.8432494882894273,0.9903202592833124,-0.012708404204200144,-0.8793704727890945,-0.6656886611844715,0,28.6,100.61,211.31538,-1.584620000000001,8.4,2.65
2009-09-04,PERUMANNU,0,0,NONE,4.183234963716698,3.247726603378772,1.8158743497362444,1.3296342862810824,-0.8793704727890945,-0.6656886611844715,0,52.46,112.19000000000004,341.15518,129.83979999999997,8.4,2.65
2009-09-05,PERUMANNU,0,0,NONE,3.0980302725618416,3.575360052388965,3.5900860348616095,2.853543607014236,-0.8793704727890945,-0.6656886611844715,0,40.51,121.57000000000002,620.196,279.04082000000005,8.4,2.65
2009-09-06,PERUMANNU,0,0,NONE,3.424045740448531,4.116758608855703,3.2200612362405487,-0.5909256954905895,-0.8793704727890945,-0.6656886611844715,0,44.1,137.07000000000002,562.0,-58.196000000000026,8.4,2.65
2009-09-07,PERUMANNU,0,0,NONE,1.4161900315419305,3.0524738336594774,3.447851124414552,0.3693948441797211,-0.8793704727890945,-0.6656886611844715,0,21.99,106.60000000000002,597.82587,35.82587000000001,8.4,2.65
2009-09-09,PERUMANNU,0,0,NONE,-0.35192171212209067,0.4467749747937608,1.7357143483243367,-0.8868769740483037,-0.8793704727890945,-0.6656886611844715,0,2.52,32.00000000000002,328.54794,-87.17163,8.4,2.65
2009-09-11,PERUMANNU,0,0,NONE,-0.46452872609966567,-0.49351206650201784,0.9648051686476253,-0.34633389547228,-0.8793704727890945,-0.6656886611844715,0,1.28,5.080000000000021,207.30247,-34.24880999999999,8.4,2.65
2009-09-12,PERUMANNU,0,0,NONE,-0.5063022958010241,-0.5528912630177245,0.6946224658200012,-0.43054085143767495,-0.8793704727890945,-0.6656886611844715,0,0.82,3.380000000000021,164.80923,-42.493239999999986,8.4,2.65
2009-09-13,PERUMANNU,0,0,NONE,1.0057193031720602,0.01260826144656437,0.593467581859486,-0.15901710031678257,-0.8793704727890945,-0.6656886611844715,0,17.47,19.57000000000002,148.9,-15.909230000000008,8.4,2.65
2009-09-14,PERUMANNU,0,0,NONE,-0.05314987664933107,0.17083635569135913,0.6310177614974051,0.06379663188500853,-0.8793704727890945,-0.6656886611844715,0,5.81,24.10000000000002,154.80574,5.90573999999998,8.4,2.65
2009-09-15,PERUMANNU,0,0,NONE,-0.27745578352401684,0.25885728229111254,0.42714619085136807,-0.324019644031138,-0.8793704727890945,-0.6656886611844715,0,3.34,26.62000000000002,122.741646,-32.06409399999998,8.4,2.65
2009-09-16,PERUMANNU,0,0,NONE,-0.4000521293866993,-0.28184269539308704,0.8182422600533865,0.6317274421576656,-0.8793704727890945,-0.6656886611844715,0,1.99,11.14000000000002,184.25165,61.51000400000001,8.4,2.65
2009-09-18,PERUMANNU,0,0,NONE,1.2254846046444245,0.2585079928998437,0.6677211492135368,-0.050914245184560725,-0.8793704727890945,-0.6656886611844715,0,19.89,26.61000000000002,160.5783,-5.325229999999976,8.4,2.65
2009-09-19,PERUMANNU,0,0,NONE,0.14845300321374683,0.4694787852262368,0.5855886274690251,-0.1284598631786141,-0.8793704727890945,-0.6656886611844715,0,8.03,32.65000000000002,147.66083,-12.917470000000009,8.4,2.65
2009-09-20,PERUMANNU,0,0,NONE,-0.1920924019603712,0.4537607626191379,0.811555604965926,0.36646654782990906,-0.8793704727890945,-0.6656886611844715,0,4.28,32.20000000000002,183.2,35.539169999999984,8.4,2.65
2009-09-22,PERUMANNU,0,0,NONE,0.408175632226541,0.03635994005284703,0.8075087051132502,0.4177842519288868,-0.8793704727890945,-0.6656886611844715,0,10.89,20.25000000000002,182.56352,40.56352000000001,8.4,2.65
2009-09-23,PERUMANNU,0,0,NONE,0.2519788063866788,0.20716245238332084,0.5329609355327678,-0.43755282914982313,-0.8793704727890945,-0.6656886611844715,0,9.17,25.14000000000002,139.38376,-43.179760000000016,8.4,2.65
2009-09-25,PERUMANNU,0,0,NONE,0.21111335776578466,0.11949081517483634,0.3848206719305918,-0.0209220967239289,-0.8793704727890945,-0.6656886611844715,0,8.72,22.63000000000002,116.08486,-2.3887959999999993,8.4,2.65
2009-09-26,PERUMANNU,0,0,NONE,0.2955686182489659,0.13625670595574177,0.4341626738720827,0.08273883823823652,-0.8793704727890945,-0.6656886611844715,0,9.65,23.11000000000002,123.84517,7.76030999999999,8.4,2.65
2009-09-27,PERUMANNU,0,0,NONE,-0.10128029391393971,0.15511833308426032,0.39699761352161417,-0.05622480815673092,-0.8793704727890945,-0.6656886611844715,0,5.28,23.65000000000002,118.0,-5.845169999999996,8.4,2.65
2009-09-28,PERUMANNU,0,0,NONE,0.8558793248954484,0.403113800885153,0.3664780067895176,-0.04554965121242406,-0.8793704727890945,-0.6656886611844715,0,15.82,30.75000000000002,113.2,-4.799999999999997,8.4,2.65
2009-09-29,PERUMANNU,0,0,NONE,0.1993077837197485,0.3660891254106535,0.3865784741133325,0.03576567594377943,-0.8793704727890945,-0.6656886611844715,0,8.59,29.690000000000023,116.36132,3.1613200000000035,8.4,2.65
2009-09-30,PERUMANNU,0,0,NONE,1.1246831647128857,0.8376298036236185,0.32670466454870717,-0.09270380203607105,-0.8793704727890945,-0.6656886611844715,0,18.78,43.190000000000026,106.94461,-9.416710000000009,8.4,2.65
2009-10-01,PERUMANNU,0,0,NONE,4.411173354913241,2.2050977704412165,0.29604880048905463,-0.04576853293818776,-0.8793704727890945,-0.6656886611844715,0,54.97,82.34000000000003,102.12318,-4.821429999999992,8.4,2.65
2009-10-02,PERUMANNU,0,0,NONE,3.721001333760362,3.5596420297818656,0.32514937267313676,0.05022330929975628,-0.8793704727890945,-0.6656886611844715,0,47.37,121.12000000000002,106.7,4.576819999999998,8.4,2.65
2009-10-04,PERUMANNU,0,0,NONE,0.4163487219507198,2.6224985930075073,2.829028774985561,1.8452248481200388,-0.8793704727890945,-0.6656886611844715,0,10.98,94.29000000000002,500.5,180.31959999999998,8.4,2.65
2009-10-05,PERUMANNU,0,0,NONE,-0.3473811067197691,1.0576821201230016,1.892763666626696,-1.500525629787454,-0.8793704727890945,-0.6656886611844715,0,2.57,49.490000000000016,353.24802,-147.25198,8.4,2.65
2009-10-09,PERUMANNU,0,0,NONE,-0.5735032557553835,-0.632878533618294,0.6073730776767974,-0.3112104770779314,-0.8793704727890945,-0.6656886611844715,0,0.08,1.0900000000000214,151.087,-30.80999,8.4,2.65
2009-10-12,PERUMANNU,0,0,NONE,-0.11671835228183305,-0.48093764841633874,0.2819511583143589,-0.10166467485288434,-0.8793704727890945,-0.6656886611844715,0,5.11,5.440000000000022,99.90596,-10.29404000000001,8.4,2.65
2009-10-13,PERUMANNU,0,0,NONE,-0.022273759913544293,-0.2682204091336013,0.5485116289004814,0.4316753258201826,-0.8793704727890945,-0.6656886611844715,0,6.15,11.530000000000022,141.82951,41.923550000000006,8.4,2.65
2009-10-14,PERUMANNU,0,0,NONE,-0.29925068945516037,-0.16937151140451304,0.3878457372003688,-0.2546146898895618,-0.8793704727890945,-0.6656886611844715,0,3.1,14.360000000000024,116.56063,-25.268879999999996,8.4,2.65
2009-10-15,PERUMANNU,0,0,NONE,-0.5517083498242399,-0.3366811298222984,0.44503528377039214,0.09534501613788154,-0.8793704727890945,-0.6656886611844715,0,0.32,9.570000000000022,125.55517,8.99454,8.4,2.65
2009-10-17,PERUMANNU,0,0,NONE,-0.5689626503530619,-0.6517401607468126,0.18075348332190475,-0.14870652494975684,-0.8793704727890945,-0.6656886611844715,0,0.13,0.5500000000000214,83.99,-14.899754999999999,8.4,2.65
2009-10-18,PERUMANNU,0,0,NONE,-0.5789519822381695,-0.6622188424848785,0.13395675299935664,-0.07169697822853208,-0.8793704727890945,-0.6656886611844715,0,0.02,0.2500000000000213,76.63,-7.359999999999999,8.4,2.65
2009-10-19,PERUMANNU,0,0,NONE,-0.5689626503530619,-0.661170974311072,0.09116728519024123,-0.0652597718759563,-0.8793704727890945,-0.6656886611844715,0,0.13,0.2800000000000213,69.900246,-6.729754,8.4,2.65
2009-10-20,PERUMANNU,0,0,NONE,-0.5562489552265615,-0.6562809228333079,0.07848685910365888,-0.016893059189536683,-0.8793704727890945,-0.6656886611844715,0,0.27,0.4200000000000213,67.90592,-1.994326000000001,8.4,2.65
2009-10-21,PERUMANNU,0,0,NONE,-0.563513923870276,-0.6503430031817372,0.05728972057793732,-0.030574178215932828,-0.8793704727890945,-0.6656886611844715,0,0.19,0.5900000000000214,64.57212,-3.3337999999999965,8.4,2.65
2009-10-22,PERUMANNU,0,0,NONE,-0.5562489552265615,-0.6454529517039731,0.007707376733431115,-0.07617174597815204,-0.8793704727890945,-0.6656886611844715,0,0.27,0.7300000000000213,56.77401,-7.798110000000001,8.4,2.65
2009-10-24,PERUMANNU,0,0,NONE,-0.578043861157705,-0.6566302122245767,-0.026927163141348423,-0.019433374147147728,-0.8793704727890945,-0.6656886611844715,0,0.03,0.4100000000000213,51.32683,-2.2430400000000006,8.4,2.65
2009-10-25,PERUMANNU,0,0,NONE,-0.578043861157705,-0.6650131576150294,-0.031230618438116132,-0.003436419051093643,-0.8793704727890945,-0.6656886611844715,0,0.03,0.1700000000000213,50.65,-0.6768300000000025,8.4,2.65
2009-10-26,PERUMANNU,0,0,NONE,-0.580768224399098,-0.668855340918987,-0.037604892634170585,-0.006762951447920233,-0.8793704727890945,-0.6656886611844715,0,0.0,0.0600000000000213,49.64748,-1.002519999999997,8.4,2.65
2009-10-27,PERUMANNU,0,0,NONE,-0.5707788925139905,-0.666061025788836,-0.08903999278786276,-0.07914798590335982,-0.8793704727890945,-0.6656886611844715,0,0.11,0.1400000000000213,41.557976,-8.089504000000005,8.4,2.65
2009-10-28,PERUMANNU,0,0,NONE,-0.2620177251561235,-0.5445083176272718,-0.07056724418134437,0.03315093302836904,-0.8793704727890945,-0.6656886611844715,0,3.51,3.620000000000021,44.463295,2.9053190000000058,8.4,2.65
2009-10-29,PERUMANNU,0,0,NONE,-0.22024415545476497,-0.40584042929353326,-0.0942325350947476,-0.03453898116454216,-0.8793704727890945,-0.6656886611844715,0,3.97,7.590000000000021,40.741314,-3.7219809999999995,8.4,2.65
2009-10-30,PERUMANNU,0,0,NONE,-0.4000521293866993,-0.3401740237349871,-0.08445540104708123,0.01918242832218671,-0.8793704727890945,-0.6656886611844715,0,1.99,9.47000000000002,42.279022,1.537707999999995,8.4,2.65
2009-10-31,PERUMANNU,0,0,NONE,-0.3918790396625205,-0.39012240668643444,-0.11150443255012904,-0.039974571257807553,-0.8793704727890945,-0.6656886611844715,0,2.08,8.04000000000002,38.02486,-4.254162000000001,8.4,2.65
2009-11-02,PERUMANNU,0,0,NONE,-0.5017616903987026,-0.5424125812796586,-0.3240471702783753,-0.3327923378038324,-0.8793704727890945,-0.6656886611844715,0,0.87,3.6800000000000215,4.597,-32.923,8.4,2.65
2009-11-03,PERUMANNU,0,0,NONE,-0.5744113768358478,-0.6126197489247,-0.3283287430171161,-0.0034012672383363406,-0.8793704727890945,-0.6656886611844715,0,0.07,1.6700000000000212,3.9236116,-0.6733884000000003,8.4,2.65
2009-11-04,PERUMANNU,0,0,NONE,-0.4817830266284877,-0.6000453308390209,-0.3257085781907281,0.007685580391219114,-0.8793704727890945,-0.6656886611844715,0,1.09,2.0300000000000216,4.3357005,0.41208889999999965,8.4,2.65
2009-11-05,PERUMANNU,0,0,NONE,-0.46634496826059435,-0.5864230445795354,-0.3217479947799671,0.009838808685475773,-0.8793704727890945,-0.6656886611844715,0,1.26,2.420000000000021,4.958605,0.6229045000000006,8.4,2.65
2009-11-06,PERUMANNU,0,0,NONE,0.19749154155881993,-0.28952706200100203,-0.319753214209203,0.0066809725100012846,-0.8793704727890945,-0.6656886611844715,0,8.57,10.92000000000002,5.272336,0.31373099999999976,8.4,2.65
2009-11-07,PERUMANNU,0,0,NONE,1.9383596528089115,0.6413291657305173,-0.31682191788780983,0.00818537735471237,-0.8793704727890945,-0.6656886611844715,0,27.74,37.57000000000002,5.7333584,0.46102240000000005,8.4,2.65
2009-11-08,PERUMANNU,0,0,NONE,0.7360073422741588,1.1037883197704916,-0.3101480327124663,0.014197415913446696,-0.8793704727890945,-0.6656886611844715,0,14.5,50.81000000000002,6.783,1.0496416000000002,8.4,2.65
2009-11-09,PERUMANNU,0,0,NONE,1.7894277956127642,1.716092622664808,-0.30930903791437364,0.004824335593124263,-0.8793704727890945,-0.6656886611844715,0,26.1,68.34000000000002,6.9149537,0.1319536999999995,8.4,2.65
2009-11-10,PERUMANNU,0,0,NONE,2.876448728928549,2.076908563845543,-0.042782562991024994,0.43162071569777744,-0.8793704727890945,-0.6656886611844715,0,38.07,78.67000000000002,48.833157,41.9182033,8.4,2.65
2009-11-11,PERUMANNU,0,0,NONE,1.6849938713593677,2.441915977721505,0.25624646462184875,0.48383232847497815,-0.8793704727890945,-0.6656886611844715,0,24.95,89.12000000000002,95.86323,47.030073,8.4,2.65
2009-11-12,PERUMANNU,0,0,NONE,-0.3201374743058396,1.6305167218039365,0.11294686497743928,-0.22671773899929012,-0.8793704727890945,-0.6656886611844715,0,2.87,65.89000000000001,73.32565,-22.537580000000005,8.4,2.65
2009-11-13,PERUMANNU,0,0,NONE,-0.5616976817093474,0.30810708646002233,-0.314927314111193,-0.6838540719546078,-0.8793704727890945,-0.6656886611844715,0,0.21,28.030000000000022,6.031334,-67.294316,8.4,2.65
2009-11-14,PERUMANNU,0,0,NONE,0.9730269442753449,0.0342642037052339,-0.3078337436504743,0.014871592056398271,-0.8793704727890945,-0.6656886611844715,0,17.11,20.190000000000023,7.146982,1.1156480000000002,8.4,2.65
2009-11-16,PERUMANNU,0,0,NONE,0.6179516018137976,1.1135684227260199,-0.25789222218423974,0.07832925495776388,-0.8793704727890945,-0.6656886611844715,0,13.2,51.09000000000002,15.001582,7.328582000000001,8.4,2.65
2009-11-17,PERUMANNU,0,0,NONE,-0.40640897694994954,0.5829978373886172,-0.2888890061467183,-0.04631618155288049,-0.8793704727890945,-0.6656886611844715,0,1.92,35.90000000000002,10.1265335,-4.8750485,8.4,2.65
2009-11-18,PERUMANNU,0,0,NONE,-0.5544327130656329,-0.1326961253212826,-0.3025405883733959,-0.018453109835933883,-0.8793704727890945,-0.6656886611844715,0,0.29,15.41000000000002,7.979468,-2.147065500000001,8.4,2.65
2009-11-19,PERUMANNU,0,0,NONE,-0.4563556363754869,-0.5459054751923472,-0.17127621125449805,0.2143377120685316,-0.8793704727890945,-0.6656886611844715,0,1.37,3.5800000000000214,28.624197,20.644728999999998,8.4,2.65
2009-11-20,PERUMANNU,0,0,NONE,0.14845300321374683,-0.33248965712707207,1.1673254582725932,2.1537862164626516,-0.8793704727890945,-0.6656886611844715,0,8.03,9.69000000000002,239.15404,210.529843,8.4,2.65
2009-11-21,PERUMANNU,0,0,NONE,-0.26383396731705205,-0.22071705192103597,-0.15080009843782224,-2.1139405222948007,-0.8793704727890945,-0.6656886611844715,0,3.49,12.890000000000022,31.844597,-207.30944300000002,8.4,2.65
2009-11-22,PERUMANNU,0,0,NONE,-0.448182546651308,-0.2175734473996162,-0.29207788222650416,-0.22346992435610136,-0.8793704727890945,-0.6656886611844715,0,1.46,12.980000000000022,9.625,-22.219597,8.4,2.65
2009-11-23,PERUMANNU,0,0,NONE,-0.26110960407565914,-0.37510296286187333,0.379452559227729,1.0822130084242434,-0.8793704727890945,-0.6656886611844715,0,3.52,8.470000000000022,115.240585,105.615585,8.4,2.65
2009-11-24,PERUMANNU,0,0,NONE,-0.26110960407565914,-0.37405509468806675,0.27731465780912723,-0.1605962048063627,-0.8793704727890945,-0.6656886611844715,0,3.52,8.500000000000021,99.17675,-16.063834999999997,8.4,2.65
2009-11-25,PERUMANNU,0,0,NONE,-0.5017616903987026,-0.3946631687729297,0.1822176614548771,-0.14928580059495936,-0.8793704727890945,-0.6656886611844715,0,0.87,7.910000000000021,84.22028,-14.956469999999996,8.4,2.65
2009-11-26,PERUMANNU,0,0,NONE,-0.531729686054025,-0.4987514073710508,-0.2796327432330721,-0.7384329707742704,-0.8793704727890945,-0.6656886611844715,0,0.54,4.930000000000022,11.582321,-72.637959,8.4,2.65
2009-11-27,PERUMANNU,0,0,NONE,-0.566238287111669,-0.6161126428373886,-0.2605411205845408,0.03414508300016034,-0.8793704727890945,-0.6656886611844715,0,0.16,1.5700000000000214,14.584974,3.0026530000000005,8.4,2.65
2009-11-28,PERUMANNU,0,0,NONE,-0.5689626503530619,-0.6419600577912846,-0.24009917701090217,0.03631421826593841,-0.8793704727890945,-0.6656886611844715,0,0.13,0.8300000000000214,17.8,3.215026,8.4,2.65
2009-11-29,PERUMANNU,0,0,NONE,-0.5771357400772408,-0.6594245273547277,-0.3090416969684278,-0.10727164228990091,-0.8793704727890945,-0.6656886611844715,0,0.04,0.3300000000000213,6.957,-10.843,8.4,2.65
2009-11-30,PERUMANNU,0,0,NONE,-0.580768224399098,-0.6650131576150294,-0.30619715262917063,0.008046020272756204,-0.8793704727890945,-0.6656886611844715,0,0.0,0.1700000000000213,7.4043784,0.44737839999999984,8.4,2.65
2009-12-02,PERUMANNU,0,0,NONE,-0.534454049295418,-0.5993467520564832,-0.2835331362569312,0.035428188512738636,-0.8793704727890945,-0.6656886611844715,0,0.51,2.050000000000021,10.968883,3.1282777,8.4,2.65
2009-12-03,PERUMANNU,0,0,NONE,-0.3909709185820562,-0.5263452692812909,-0.2869435942189692,-0.0020019215364720155,-0.8793704727890945,-0.6656886611844715,0,2.09,4.140000000000021,10.4325,-0.5363830000000007,8.4,2.65
2009-12-05,PERUMANNU,0,0,NONE,-0.44545818340991505,-0.4638224682441645,-0.2835356541244866,0.006968133486195773,-0.8793704727890945,-0.6656886611844715,0,1.49,5.930000000000021,10.968487,0.3418460000000003,8.4,2.65
2009-12-09,PERUMANNU,0,0,NONE,-0.580768224399098,-0.653486607703157,-0.2763602529682174,0.011472776599691543,-0.8793704727890945,-0.6656886611844715,0,0.0,0.5000000000000213,12.097005,0.7828809999999997,8.4,2.65
2009-12-10,PERUMANNU,0,0,NONE,-0.580768224399098,-0.6618695530936096,-0.2830574563947545,-0.007281700116600371,-0.8793704727890945,-0.6656886611844715,0,0.0,0.2600000000000213,11.043696,-1.0533089999999987,8.4,2.65
2009-12-11,PERUMANNU,0,0,NONE,-0.580768224399098,-0.6709510772666009,-0.27706711249313837,0.013099385471284229,-0.8793704727890945,-0.6656886611844715,0,0.0,0.0,11.985833,0.9421369999999989,8.4,2.65
2009-12-12,PERUMANNU,0,0,NONE,-0.580768224399098,-0.6709510772666009,-0.2770365992446577,0.0035256029671339936,-0.8793704727890945,-0.6656886611844715,0,0.0,0.0,11.990632,0.00479900000000022,8.4,2.65
2009-12-14,PERUMANNU,0,0,NONE,-0.5798601033186337,-0.6702524984840624,-0.27497168716092385,0.01987374934917319,-0.8793704727890945,-0.6656886611844715,0,0.01,0.0200000000000213,12.315393,1.6053929999999994,8.4,2.65
2009-12-15,PERUMANNU,0,0,NONE,-0.5517083498242399,-0.6590752379634588,-0.27871967289866456,-0.0025441210890697016,-0.8793704727890945,-0.6656886611844715,0,0.32,0.3400000000000213,11.725925,-0.5894680000000001,8.4,2.65
2009-12-17,PERUMANNU,0,0,NONE,-0.5626058027898116,-0.643007925965091,-0.29281788731598646,-0.007846993070129088,-0.8793704727890945,-0.6656886611844715,0,0.2,0.8000000000000214,9.508615,-1.1086549999999988,8.4,2.65
2009-12-18,PERUMANNU,0,0,NONE,-0.5580651973874902,-0.6454529517039731,-0.29269013732880705,0.0036818026046563897,-0.8793704727890945,-0.6656886611844715,0,0.25,0.7300000000000213,9.528707,0.020092,8.4,2.65
2009-12-19,PERUMANNU,0,0,NONE,-0.5553408341460971,-0.6454529517039731,-0.29342686156056563,0.0022931241951106634,-0.8793704727890945,-0.6656886611844715,0,0.28,0.7300000000000213,9.412838,-0.115869,8.4,2.65
2009-12-20,PERUMANNU,0,0,NONE,-0.5626058027898116,-0.6454529517039731,-0.28174572369740897,0.022240991472296755,-0.8793704727890945,-0.6656886611844715,0,0.2,0.7300000000000214,11.25,1.8371619999999993,8.4,2.65
2009-12-22,PERUMANNU,0,0,NONE,-0.39369528182344915,-0.5235509541511401,0.26438318252416776,0.04024984038904567,-0.8793704727890945,-0.6656886611844715,0,2.06,4.220000000000022,97.14294,3.6003499999999917,8.4,2.65
